Date,Open,Close
2014-02-06,11.75333309173584,11.892000198364258
2014-02-07,12.067333221435547,12.435333251953125
2014-02-10,12.62266731262207,13.104000091552734
2014-02-11,13.264666557312012,13.107999801635742
2014-02-12,13.052000045776367,13.021332740783691
2014-02-13,12.88933277130127,13.308667182922363
2014-02-14,13.206666946411133,13.215332984924316
2014-02-18,13.682666778564453,13.579999923706055
2014-02-19,13.579999923706055,12.909333229064941
2014-02-20,14.333999633789062,13.998000144958496
2014-02-21,14.109333038330078,13.973333358764648
2014-02-24,13.917332649230957,14.510000228881836
2014-02-25,15.333333015441895,16.53333282470703
2014-02-26,17.238666534423828,16.866666793823242
2014-02-27,17.416667938232422,16.836000442504883
2014-02-28,16.643333435058594,16.320667266845703
2014-03-03,15.817333221435547,16.70400047302246
2014-03-04,17.23200035095215,16.98933219909668
2014-03-05,17.114667892456055,16.8439998626709
2014-03-06,16.94266700744629,16.862667083740234
2014-03-07,16.862667083740234,16.413999557495117
2014-03-10,16.18000030517578,15.922666549682617
2014-03-11,15.766667366027832,15.62733268737793
2014-03-12,15.433333396911621,16.099332809448242
2014-03-13,16.252666473388672,15.852666854858398
2014-03-14,15.685999870300293,15.39799976348877
2014-03-17,15.66333293914795,15.59866714477539
2014-03-18,15.796667098999023,16.002666473388672
2014-03-19,16.092666625976562,15.72266674041748
2014-03-20,15.744000434875488,15.660667419433594
2014-03-21,15.73466682434082,15.259332656860352
2014-03-24,15.316666603088379,14.678000450134277
2014-03-25,14.942667007446289,14.696000099182129
2014-03-26,14.796667098999023,14.197333335876465
2014-03-27,14.157999992370605,13.821332931518555
2014-03-28,14.186667442321777,14.157999992370605
2014-03-31,14.433333396911621,13.896666526794434
2014-04-01,13.934666633605957,14.464667320251465
2014-04-02,14.666666984558105,15.352666854858398
2014-04-03,15.353333473205566,15.026666641235352
2014-04-04,15.067333221435547,14.148667335510254
2014-04-07,13.720666885375977,13.834667205810547
2014-04-08,14.00333309173584,14.36400032043457
2014-04-09,14.450667381286621,14.461999893188477
2014-04-10,14.454667091369629,13.612667083740234
2014-04-11,13.37399959564209,13.585332870483398
2014-04-14,13.84000015258789,13.206000328063965
2014-04-15,13.272666931152344,12.927332878112793
2014-04-16,13.133333206176758,13.27400016784668
2014-04-17,13.307332992553711,13.208000183105469
2014-04-21,13.138667106628418,13.625332832336426
2014-04-22,13.757332801818848,14.576000213623047
2014-04-23,14.42199993133545,13.866000175476074
2014-04-24,14.053999900817871,13.857333183288574
2014-04-25,13.466667175292969,13.323332786560059
2014-04-28,13.333333015441895,13.234000205993652
2014-04-29,13.21399974822998,13.79466724395752
2014-04-30,13.573332786560059,13.859333038330078
2014-05-01,13.805333137512207,13.84866714477539
2014-05-02,13.90666675567627,14.060667037963867
2014-05-05,13.965332984924316,14.440667152404785
2014-05-06,14.4399995803833,13.8186674118042
2014-05-07,13.97599983215332,13.423333168029785
2014-05-08,12.133333206176758,11.906000137329102
2014-05-09,11.990667343139648,12.150667190551758
2014-05-12,12.258000373840332,12.311332702636719
2014-05-13,12.250666618347168,12.677332878112793
2014-05-14,12.596667289733887,12.708000183105469
2014-05-15,12.665332794189453,12.572667121887207
2014-05-16,12.596667289733887,12.77066707611084
2014-05-19,12.714667320251465,13.072667121887207
2014-05-20,13.129332542419434,13.020000457763672
2014-05-21,13.078666687011719,13.296667098999023
2014-05-22,13.356666564941406,13.658666610717773
2014-05-23,13.635333061218262,13.819999694824219
2014-05-27,13.90133285522461,14.104000091552734
2014-05-28,14.001333236694336,14.015999794006348
2014-05-29,14.038000106811523,14.015999794006348
2014-05-30,14.020000457763672,13.851332664489746
2014-06-02,13.821999549865723,13.646666526794434
2014-06-03,13.565999984741211,13.662667274475098
2014-06-04,13.623332977294922,13.599332809448242
2014-06-05,13.631333351135254,13.793333053588867
2014-06-06,13.983332633972168,13.878000259399414
2014-06-09,13.863332748413086,13.687333106994629
2014-06-10,13.628666877746582,13.486666679382324
2014-06-11,13.433333396911621,13.631333351135254
2014-06-12,13.673333168029785,13.567999839782715
2014-06-13,13.652000427246094,13.761333465576172
2014-06-16,13.784000396728516,14.973999977111816
2014-06-17,14.940667152404785,15.444666862487793
2014-06-18,15.433333396911621,15.141332626342773
2014-06-19,15.2586669921875,15.185999870300293
2014-06-20,15.23466682434082,15.305999755859375
2014-06-23,15.300666809082031,15.814666748046875
2014-06-24,15.9313325881958,15.5
2014-06-25,15.536666870117188,15.792667388916016
2014-06-26,15.811332702636719,15.706666946411133
2014-06-27,15.645999908447266,15.937333106994629
2014-06-30,15.970000267028809,16.003999710083008
2014-07-01,16.163999557495117,15.981332778930664
2014-07-02,16.04400062561035,15.295332908630371
2014-07-03,15.419333457946777,15.283332824707031
2014-07-07,15.166666984558105,14.843999862670898
2014-07-08,14.576666831970215,14.604666709899902
2014-07-09,14.751333236694336,14.870667457580566
2014-07-10,14.478667259216309,14.630666732788086
2014-07-11,14.707332611083984,14.541999816894531
2014-07-14,14.666000366210938,15.113332748413086
2014-07-15,15.11533260345459,14.638667106628418
2014-07-16,14.788000106811523,14.477333068847656
2014-07-17,14.410667419433594,14.359999656677246
2014-07-18,14.396666526794434,14.668000221252441
2014-07-21,14.483332633972168,14.702667236328125
2014-07-22,14.812666893005371,14.638667106628418
2014-07-23,14.667332649230957,14.832667350769043
2014-07-24,14.883333206176758,14.902667045593262
2014-07-25,14.847999572753906,14.904666900634766
2014-07-28,14.949999809265137,14.98799991607666
2014-07-29,15.107333183288574,15.000666618347168
2014-07-30,14.79466724395752,15.261333465576172
2014-07-31,15.284000396728516,14.886667251586914
2014-08-01,15.072667121887207,15.5513334274292
2014-08-04,15.625332832336426,15.90133285522461
2014-08-05,15.83133316040039,15.899333000183105
2014-08-06,15.926667213439941,16.595333099365234
2014-08-07,16.674667358398438,16.826000213623047
2014-08-08,16.743999481201172,16.54199981689453
2014-08-11,17.031999588012695,17.288000106811523
2014-08-12,17.205333709716797,17.33066749572754
2014-08-13,17.46733283996582,17.354000091552734
2014-08-14,17.499332427978516,17.42533302307129
2014-08-15,17.43199920654297,17.46733283996582
2014-08-18,17.549999237060547,17.32933235168457
2014-08-19,17.257999420166016,17.117332458496094
2014-08-20,16.97800064086914,17.047332763671875
2014-08-21,17.101333618164062,16.95599937438965
2014-08-22,16.96933364868164,17.118667602539062
2014-08-25,17.21266746520996,17.503332138061523
2014-08-26,17.665332794189453,17.44933319091797
2014-08-27,17.566667556762695,17.549999237060547
2014-08-28,17.459333419799805,17.590667724609375
2014-08-29,17.913333892822266,17.979999542236328
2014-09-02,18.366666793823242,18.941333770751953
2014-09-03,19.17799949645996,18.746000289916992
2014-09-04,18.93400001525879,19.069332122802734
2014-09-05,18.836666107177734,18.492666244506836
2014-09-08,18.507999420166016,18.80733299255371
2014-09-09,18.865999221801758,18.565332412719727
2014-09-10,18.633333206176758,18.739999771118164
2014-09-11,18.69733238220215,18.687332153320312
2014-09-12,18.700000762939453,18.613332748413086
2014-09-15,18.291332244873047,16.923999786376953
2014-09-16,17.010000228881836,17.382667541503906
2014-09-17,17.493999481201172,17.42533302307129
2014-09-18,17.55733299255371,17.58799934387207
2014-09-19,17.19933319091797,17.288000106811523
2014-09-22,17.0,16.66866683959961
2014-09-23,16.347999572753906,16.694000244140625
2014-09-24,16.7413330078125,16.80933380126953
2014-09-25,16.834667205810547,16.463333129882812
2014-09-26,16.549999237060547,16.440000534057617
2014-09-29,16.266666412353516,16.35066795349121
2014-09-30,16.461332321166992,16.178667068481445
2014-10-01,16.14666748046875,16.016000747680664
2014-10-02,16.68000030517578,16.761333465576172
2014-10-03,16.87066650390625,17.013999938964844
2014-10-06,17.275333404541016,17.374666213989258
2014-10-07,17.235332489013672,17.30466651916504
2014-10-08,17.34000015258789,17.28533363342285
2014-10-09,17.483333587646484,17.134000778198242
2014-10-10,16.30933380126953,15.793999671936035
2014-10-13,15.904666900634766,14.97266674041748
2014-10-14,15.216667175292969,15.137332916259766
2014-10-15,14.666666984558105,15.313332557678223
2014-10-16,14.64799976348877,15.09000015258789
2014-10-17,15.558667182922363,15.165332794189453
2014-10-20,15.114666938781738,15.364666938781738
2014-10-21,15.618000030517578,15.689332962036133
2014-10-22,15.545999526977539,15.40666675567627
2014-10-23,15.644000053405762,15.685999870300293
2014-10-24,15.751333236694336,15.682666778564453
2014-10-27,15.616666793823242,14.777999877929688
2014-10-28,15.30666732788086,16.184667587280273
2014-10-29,16.075332641601562,15.873332977294922
2014-10-30,15.87600040435791,15.910667419433594
2014-10-31,16.167333602905273,16.113332748413086
2014-11-03,16.200000762939453,16.172666549682617
2014-11-04,16.03266716003418,15.928667068481445
2014-11-05,16.066667556762695,15.39799976348877
2014-11-06,15.63266658782959,16.08133316040039
2014-11-07,16.145999908447266,16.01333236694336
2014-11-10,15.940667152404785,16.1286678314209
2014-11-11,16.170000076293945,16.738666534423828
2014-11-12,16.648000717163086,16.606666564941406
2014-11-13,16.70800018310547,16.780000686645508
2014-11-14,16.666667938232422,17.245332717895508
2014-11-17,17.166000366210938,16.93199920654297
2014-11-18,17.05733299255371,17.18000030517578
2014-11-19,16.707332611083984,16.516000747680664
2014-11-20,16.530000686645508,16.58066749572754
2014-11-21,16.81399917602539,16.185333251953125
2014-11-24,16.34666633605957,16.447999954223633
2014-11-25,16.489999771118164,16.53933334350586
2014-11-26,16.555999755859375,16.562667846679688
2014-11-28,16.356666564941406,16.301332473754883
2014-12-01,16.077333450317383,15.442667007446289
2014-12-02,15.637999534606934,15.428667068481445
2014-12-03,15.083333015441895,15.286666870117188
2014-12-04,15.239999771118164,15.218667030334473
2014-12-05,15.244667053222656,14.913999557495117
2014-12-08,14.769332885742188,14.290666580200195
2014-12-09,13.956000328063965,14.459333419799805
2014-12-10,14.275333404541016,13.989333152770996
2014-12-11,14.035332679748535,13.925333023071289
2014-12-12,13.654666900634766,13.800000190734863
2014-12-15,13.952667236328125,13.602666854858398
2014-12-16,13.392666816711426,13.187333106994629
2014-12-17,12.870667457580566,13.721332550048828
2014-12-18,14.158666610717773,14.550666809082031
2014-12-19,14.679332733154297,14.619333267211914
2014-12-22,14.666666984558105,14.84000015258789
2014-12-23,14.920666694641113,14.731332778930664
2014-12-24,14.65133285522461,14.817333221435547
2014-12-26,14.767333030700684,15.187999725341797
2014-12-29,15.126667022705078,15.047332763671875
2014-12-30,14.932666778564453,14.815333366394043
2014-12-31,14.87266731262207,14.827333450317383
2015-01-02,14.857999801635742,14.620667457580566
2015-01-05,14.303333282470703,14.005999565124512
2015-01-06,14.003999710083008,14.085332870483398
2015-01-07,14.223333358764648,14.063332557678223
2015-01-08,14.187333106994629,14.041333198547363
2015-01-09,13.928000450134277,13.77733325958252
2015-01-12,13.536666870117188,13.480667114257812
2015-01-13,13.554667472839355,13.616666793823242
2015-01-14,12.388667106628418,12.845999717712402
2015-01-15,12.965999603271484,12.791333198547363
2015-01-16,12.713333129882812,12.871333122253418
2015-01-20,12.924667358398438,12.795332908630371
2015-01-21,12.636667251586914,13.104666709899902
2015-01-22,13.133333206176758,13.441332817077637
2015-01-23,13.352666854858398,13.419333457946777
2015-01-26,13.45533275604248,13.770000457763672
2015-01-27,13.628000259399414,13.732000350952148
2015-01-28,13.740667343139648,13.291333198547363
2015-01-29,13.404666900634766,13.680000305175781
2015-01-30,13.597332954406738,13.573332786560059
2015-02-02,13.597999572753906,14.062666893005371
2015-02-03,14.214667320251465,14.557332992553711
2015-02-04,14.552666664123535,14.569999694824219
2015-02-05,14.658666610717773,14.732666969299316
2015-02-06,14.800000190734863,14.490667343139648
2015-02-09,14.358667373657227,14.498666763305664
2015-02-10,14.50333309173584,14.419333457946777
2015-02-11,14.147333145141602,14.186667442321777
2015-02-12,12.904666900634766,13.525333404541016
2015-02-13,13.526666641235352,13.584667205810547
2015-02-17,13.713333129882812,13.623332977294922
2015-02-18,13.611332893371582,13.630666732788086
2015-02-19,13.666666984558105,14.11400032043457
2015-02-20,14.052000045776367,14.473999977111816
2015-02-23,14.37733268737793,13.822667121887207
2015-02-24,13.81933307647705,13.607333183288574
2015-02-25,13.662667274475098,13.583999633789062
2015-02-26,13.600000381469727,13.812666893005371
2015-02-27,13.793333053588867,13.555999755859375
2015-03-02,13.513333320617676,13.155332565307617
2015-03-03,13.120667457580566,13.303999900817871
2015-03-04,13.283332824707031,13.496000289916992
2015-03-05,13.523332595825195,13.375332832336426
2015-03-06,13.280667304992676,12.925333023071289
2015-03-09,12.959333419799805,12.725333213806152
2015-03-10,12.564000129699707,12.687999725341797
2015-03-11,12.743332862854004,12.916000366210938
2015-03-12,12.916666984558105,12.73799991607666
2015-03-13,12.596667289733887,12.578666687011719
2015-03-16,12.800000190734863,13.046667098999023
2015-03-17,13.028667449951172,12.982000350952148
2015-03-18,12.997332572937012,13.380666732788086
2015-03-19,13.466667175292969,13.043333053588867
2015-03-20,13.16333293914795,13.20533275604248
2015-03-23,13.233332633972168,13.308667182922363
2015-03-24,13.438667297363281,13.447999954223633
2015-03-25,13.218000411987305,12.953332901000977
2015-03-26,12.928000450134277,12.694000244140625
2015-03-27,12.604666709899902,12.333333015441895
2015-03-30,12.390000343322754,12.704667091369629
2015-03-31,12.902000427246094,12.584667205810547
2015-04-01,12.579999923706055,12.505999565124512
2015-04-02,12.682000160217285,12.733332633972168
2015-04-06,13.199999809265137,13.539999961853027
2015-04-07,13.500666618347168,13.550000190734863
2015-04-08,13.880000114440918,13.844667434692383
2015-04-09,13.895333290100098,14.005999565124512
2015-04-10,13.989999771118164,14.0600004196167
2015-04-13,14.029333114624023,13.985333442687988
2015-04-14,13.904666900634766,13.830666542053223
2015-04-15,13.830666542053223,13.85533332824707
2015-04-16,13.846667289733887,13.779999732971191
2015-04-17,13.666000366210938,13.78600025177002
2015-04-20,13.785332679748535,13.684666633605957
2015-04-21,13.720000267028809,13.96066665649414
2015-04-22,14.166666984558105,14.629332542419434
2015-04-23,14.5513334274292,14.573332786560059
2015-04-24,14.699999809265137,14.562000274658203
2015-04-27,14.837332725524902,15.436667442321777
2015-04-28,15.649999618530273,15.36533260345459
2015-04-29,15.33666706085205,15.49666690826416
2015-04-30,15.359333038330078,15.069999694824219
2015-05-01,15.329333305358887,15.0686674118042
2015-05-04,15.211999893188477,15.36733341217041
2015-05-05,15.850666999816895,15.529999732971191
2015-05-06,15.606666564941406,15.362000465393066
2015-05-07,14.733332633972168,15.786666870117188
2015-05-08,15.732666969299316,15.77400016784668
2015-05-11,15.752667427062988,15.965999603271484
2015-05-12,16.007333755493164,16.31599998474121
2015-05-13,16.507333755493164,16.211999893188477
2015-05-14,16.321332931518555,16.273332595825195
2015-05-15,16.261999130249023,16.589332580566406
2015-05-18,16.46666717529297,16.583332061767578
2015-05-19,16.562000274658203,16.47599983215332
2015-05-20,16.475332260131836,16.290000915527344
2015-05-21,16.20199966430664,16.374666213989258
2015-05-22,16.358667373657227,16.51533317565918
2015-05-26,16.511999130249023,16.497333526611328
2015-05-27,16.567333221435547,16.495332717895508
2015-05-28,16.468666076660156,16.76333236694336
2015-05-29,16.733333587646484,16.719999313354492
2015-06-01,16.76066780090332,16.6299991607666
2015-06-02,16.594667434692383,16.55666732788086
2015-06-03,16.546667098999023,16.599332809448242
2015-06-04,16.5,16.39466667175293
2015-06-05,16.399999618530273,16.609333038330078
2015-06-08,16.72333335876465,17.086000442504883
2015-06-09,17.02666664123535,17.066667556762695
2015-06-10,16.793333053588867,16.713333129882812
2015-06-11,16.884000778198242,16.76066780090332
2015-06-12,16.680667877197266,16.71266746520996
2015-06-15,16.64666748046875,16.691999435424805
2015-06-16,16.67533302307129,16.874666213989258
2015-06-17,16.81133270263672,17.360666275024414
2015-06-18,17.46666717529297,17.459333419799805
2015-06-19,17.49333381652832,17.500667572021484
2015-06-22,17.476667404174805,17.319332122802734
2015-06-23,17.35466766357422,17.844667434692383
2015-06-24,17.798667907714844,17.67799949645996
2015-06-25,17.76333236694336,17.91933250427246
2015-06-26,17.926000595092773,17.805999755859375
2015-06-29,17.463333129882812,17.468000411987305
2015-06-30,17.65333366394043,17.884000778198242
2015-07-01,18.073999404907227,17.94333267211914
2015-07-02,18.68000030517578,18.667999267578125
2015-07-06,18.591999053955078,18.648000717163086
2015-07-07,18.333332061767578,17.858667373657227
2015-07-08,17.288000106811523,16.997333526611328
2015-07-09,17.27199935913086,17.19466781616211
2015-07-10,17.481332778930664,17.27666664123535
2015-07-13,17.483333587646484,17.477333068847656
2015-07-14,17.47333335876465,17.709999084472656
2015-07-15,17.78266716003418,17.542667388916016
2015-07-16,17.614667892456055,17.778667449951172
2015-07-17,18.166667938232422,18.310667037963867
2015-07-20,18.333332061767578,18.817333221435547
2015-07-21,18.003332138061523,17.784666061401367
2015-07-22,17.417999267578125,17.857999801635742
2015-07-23,17.976667404174805,17.81333351135254
2015-07-24,17.825332641601562,17.694000244140625
2015-07-27,17.495332717895508,16.867332458496094
2015-07-28,17.049999237060547,17.654666900634766
2015-07-29,17.618000030517578,17.58799934387207
2015-07-30,17.512666702270508,17.785999298095703
2015-07-31,17.84000015258789,17.74333381652832
2015-08-03,17.752666473388672,17.332666397094727
2015-08-04,17.333999633789062,17.75200080871582
2015-08-05,17.57200050354004,18.0086669921875
2015-08-06,16.63599967956543,16.408666610717773
2015-08-07,16.238666534423828,16.167333602905273
2015-08-10,15.876667022705078,16.076000213623047
2015-08-11,15.8100004196167,15.824666976928711
2015-08-12,15.666666984558105,15.878000259399414
2015-08-13,15.990667343139648,16.167333602905273
2015-08-14,16.482667922973633,16.209999084472656
2015-08-17,17.03733253479004,16.999332427978516
2015-08-18,17.025333404541016,17.381332397460938
2015-08-19,17.35533332824707,17.016666412353516
2015-08-20,16.804000854492188,16.14533233642578
2015-08-21,15.733332633972168,15.38466739654541
2015-08-24,13.519332885742188,14.591333389282227
2015-08-25,15.368000030517578,14.66866683959961
2015-08-26,15.195332527160645,14.989333152770996
2015-08-27,15.399999618530273,16.19933319091797
2015-08-28,16.124000549316406,16.565332412719727
2015-08-31,16.374666213989258,16.604000091552734
2015-09-01,16.022666931152344,15.908666610717773
2015-09-02,16.35333251953125,16.512666702270508
2015-09-03,16.804000854492188,16.3713321685791
2015-09-04,16.05933380126953,16.1286678314209
2015-09-08,16.336666107177734,16.544666290283203
2015-09-09,16.803333282470703,16.5939998626709
2015-09-10,16.48200035095215,16.565332412719727
2015-09-11,16.50933265686035,16.682666778564453
2015-09-14,16.739999771118164,16.87933349609375
2015-09-15,16.850000381469727,16.904666900634766
2015-09-16,16.869333267211914,17.483333587646484
2015-09-17,17.597333908081055,17.471332550048828
2015-09-18,17.19733238220215,17.374666213989258
2015-09-21,17.59866714477539,17.613332748413086
2015-09-22,17.268667221069336,17.395999908447266
2015-09-23,17.463333129882812,17.40399932861328
2015-09-24,17.302000045776367,17.541332244873047
2015-09-25,17.77400016784668,17.12733268737793
2015-09-28,17.156667709350586,16.562000274658203
2015-09-29,16.69733238220215,16.44333267211914
2015-09-30,16.799999237060547,16.559999465942383
2015-10-01,16.500667572021484,15.991999626159668
2015-10-02,15.706666946411133,16.504667282104492
2015-10-05,16.589332580566406,16.40999984741211
2015-10-06,16.0,16.097333908081055
2015-10-07,15.775333404541016,15.46399974822998
2015-10-08,15.338666915893555,15.114666938781738
2015-10-09,14.728667259216309,14.712667465209961
2015-10-12,14.866000175476074,14.371999740600586
2015-10-13,14.218667030334473,14.616666793823242
2015-10-14,14.711333274841309,14.458666801452637
2015-10-15,14.428667068481445,14.753999710083008
2015-10-16,14.869333267211914,15.133999824523926
2015-10-19,15.100000381469727,15.206666946411133
2015-10-20,15.1813325881958,14.20199966430664
2015-10-21,14.13266658782959,14.005999565124512
2015-10-22,14.104000091552734,14.114666938781738
2015-10-23,14.333333015441895,13.939332962036133
2015-10-26,14.092000007629395,14.350666999816895
2015-10-27,14.322667121887207,14.023332595825195
2015-10-28,14.087332725524902,14.197333335876465
2015-10-29,14.116666793823242,14.108667373657227
2015-10-30,14.026666641235352,13.795332908630371
2015-11-02,13.928000450134277,14.252667427062988
2015-11-03,14.256667137145996,13.890000343322754
2015-11-04,15.133333206176758,15.442000389099121
2015-11-05,15.371999740600586,15.451333045959473
2015-11-06,15.380000114440918,15.490667343139648
2015-11-09,15.53266716003418,15.022000312805176
2015-11-10,14.898667335510254,14.433333396911621
2015-11-11,14.517999649047852,14.60533332824707
2015-11-12,14.523332595825195,14.196000099182129
2015-11-13,14.196666717529297,13.812666893005371
2015-11-16,13.739333152770996,14.287332534790039
2015-11-17,14.346667289733887,14.266667366027832
2015-11-18,14.300000190734863,14.73799991607666
2015-11-19,14.702667236328125,14.786666870117188
2015-11-20,14.899333000183105,14.667332649230957
2015-11-23,14.489999771118164,14.516667366027832
2015-11-24,14.357999801635742,14.550000190734863
2015-11-25,14.755999565124512,15.309332847595215
2015-11-27,15.404000282287598,15.440667152404785
2015-11-30,15.452667236328125,15.350666999816895
2015-12-01,15.404000282287598,15.812666893005371
2015-12-02,15.800000190734863,15.465999603271484
2015-12-03,15.6986665725708,15.513999938964844
2015-12-04,15.497332572937012,15.358667373657227
2015-12-07,15.180000305175781,15.408666610717773
2015-12-08,15.168000221252441,15.114666938781738
2015-12-09,15.113332748413086,14.968000411987305
2015-12-10,14.980667114257812,15.137999534606934
2015-12-11,15.015999794006348,14.468000411987305
2015-12-14,14.500666618347168,14.571999549865723
2015-12-15,14.788000106811523,14.739333152770996
2015-12-16,14.80666732788086,15.633999824523926
2015-12-17,15.595999717712402,15.559332847595215
2015-12-18,15.526000022888184,15.36400032043457
2015-12-21,15.446000099182129,15.503999710083008
2015-12-22,15.666000366210938,15.329999923706055
2015-12-23,15.478667259216309,15.313332557678223
2015-12-24,15.370667457580566,15.371333122253418
2015-12-28,15.432666778564453,15.263333320617676
2015-12-29,15.337332725524902,15.812666893005371
2015-12-30,15.773332595825195,15.87266731262207
2015-12-31,15.900667190551758,16.000667572021484
2016-01-04,15.381333351135254,14.894000053405762
2016-01-05,15.090666770935059,14.895333290100098
2016-01-06,14.666666984558105,14.602666854858398
2016-01-07,14.279333114624023,14.376667022705078
2016-01-08,14.52400016784668,14.066666603088379
2016-01-11,14.267333030700684,13.856666564941406
2016-01-12,14.106666564941406,13.998000144958496
2016-01-13,14.133999824523926,13.354000091552734
2016-01-14,13.480667114257812,13.745332717895508
2016-01-15,13.264666557312012,13.666000366210938
2016-01-19,13.913999557495117,13.64799976348877
2016-01-20,13.293333053588867,13.24666690826416
2016-01-21,13.436667442321777,13.33133316040039
2016-01-22,13.653332710266113,13.50333309173584
2016-01-25,13.337332725524902,13.092000007629395
2016-01-26,13.113332748413086,12.904000282287598
2016-01-27,12.825332641601562,12.538000106811523
2016-01-28,12.719332695007324,12.646666526794434
2016-01-29,12.66333293914795,12.74666690826416
2016-02-01,12.583999633789062,13.129332542419434
2016-02-02,12.82800006866455,12.185333251953125
