Date,Open,Close
2003-11-18,21.362985610961914,21.040056228637695
2003-11-19,20.97547149658203,20.712160110473633
2003-11-20,20.642606735229492,20.36935806274414
2003-11-21,20.5482120513916,20.41904067993164
2003-11-24,20.568084716796875,20.771778106689453
2003-11-25,20.771778106689453,20.677383422851562
2003-11-26,20.741968154907227,20.518402099609375
2003-11-28,20.518402099609375,20.568084716796875
2003-12-01,20.592924118041992,20.826427459716797
2003-12-02,20.841331481933594,21.054962158203125
2003-12-03,21.114580154418945,20.84630012512207
2003-12-04,20.816490173339844,20.8115234375
2003-12-05,20.687320709228516,20.558147430419922
2003-12-08,20.468721389770508,20.72706413269043
2003-12-09,20.72706413269043,20.568084716796875
2003-12-10,20.617765426635742,20.677383422851562
2003-12-11,20.51343536376953,20.910886764526367
2003-12-12,20.791650772094727,21.094707489013672
2003-12-15,21.23878288269043,20.791650772094727
2003-12-16,20.543243408203125,20.925790786743164
2003-12-17,20.741968154907227,20.578020095825195
2003-12-18,20.568084716796875,20.637638092041016
2003-12-19,20.52337074279785,20.22031593322754
2003-12-22,20.17063331604004,20.791650772094727
2003-12-23,21.064897537231445,21.81011962890625
2003-12-24,21.81011962890625,21.969099044799805
2003-12-26,21.9840030670166,21.904512405395508
2003-12-29,21.954195022583008,22.013811111450195
2003-12-30,21.849863052368164,22.16285514831543
2003-12-31,22.013811111450195,21.97406768798828
2004-01-02,21.969099044799805,21.9840030670166
2004-01-05,22.00884437561035,22.813682556152344
2004-01-06,22.421199798583984,22.52056121826172
2004-01-07,22.292028427124023,22.356613159179688
2004-01-08,22.33177375793457,22.361581802368164
2004-01-09,22.182729721069336,22.0336856842041
2004-01-12,21.959163665771484,22.12807846069336
2004-01-13,22.08336639404297,21.884641647338867
2004-01-14,21.884641647338867,22.157888412475586
2004-01-15,22.33177375793457,22.287059783935547
2004-01-16,22.34170913696289,22.346677780151367
2004-01-20,22.356613159179688,22.05852508544922
2004-01-21,22.0336856842041,22.30693244934082
2004-01-22,22.30693244934082,22.659669876098633
2004-01-23,22.729223251342773,23.121707916259766
2004-01-26,23.121707916259766,23.191261291503906
2004-01-27,23.116737365722656,22.694446563720703
2004-01-28,22.694446563720703,22.480817794799805
2004-01-29,22.455976486206055,22.480817794799805
2004-01-30,22.356613159179688,22.182729721069336
2004-02-02,22.17776107788086,22.10820770263672
2004-02-03,22.10820770263672,22.172792434692383
2004-02-04,21.909481048583984,22.02374839782715
2004-02-05,21.9840030670166,22.267187118530273
2004-02-06,22.321836471557617,22.68947982788086
2004-02-09,22.68947982788086,22.918012619018555
2004-02-10,22.80374526977539,22.937885284423828
2004-02-11,22.927949905395508,23.16145133972168
2004-02-12,22.10820770263672,21.29840087890625
2004-02-13,21.303369522094727,21.318273544311523
2004-02-17,21.442476272583008,21.40273094177246
2004-02-18,21.362985610961914,21.08477020263672
2004-02-19,21.26362419128418,21.040056228637695
2004-02-20,21.26362419128418,20.617765426635742
2004-02-23,20.71712875366211,20.463754653930664
2004-02-24,20.568084716796875,20.22031593322754
2004-02-25,20.245155334472656,20.364391326904297
2004-02-26,20.294837951660156,20.269996643066406
2004-02-27,19.94209861755371,20.761842727661133
2004-03-01,20.766809463500977,20.737001419067383
2004-03-02,20.741968154907227,20.66744613647461
2004-03-03,20.69228744506836,20.94069480895996
2004-03-04,20.851268768310547,21.03508949279785
2004-03-05,20.965534210205078,21.233814239501953
2004-03-08,21.24871826171875,20.970504760742188
2004-03-09,20.841331481933594,20.91585350036621
2004-03-10,20.876108169555664,20.543243408203125
2004-03-11,20.483625411987305,20.533308029174805
2004-03-12,20.518402099609375,20.935726165771484
2004-03-15,20.71712875366211,20.518402099609375
2004-03-16,20.578020095825195,20.627702713012695
2004-03-17,20.66744613647461,20.602861404418945
2004-03-18,20.48859405517578,20.756874084472656
2004-03-19,20.741968154907227,20.518402099609375
2004-03-22,20.468721389770508,20.041461944580078
2004-03-23,20.120952606201172,20.200441360473633
2004-03-24,20.180570602416992,19.912290573120117
2004-03-25,19.95700454711914,20.26502799987793
2004-03-26,20.140825271606445,19.986812591552734
2004-03-29,20.0364933013916,20.155729293823242
2004-03-30,19.67382049560547,20.145793914794922
2004-03-31,20.175601959228516,20.0364933013916
2004-04-01,20.120952606201172,20.443880081176758
2004-04-02,20.791650772094727,20.945663452148438
2004-04-05,20.980440139770508,21.099674224853516
2004-04-06,21.0748348236084,21.288463592529297
2004-04-07,21.288463592529297,21.174196243286133
2004-04-08,21.338146209716797,21.24871826171875
2004-04-12,21.24871826171875,21.407699584960938
2004-04-13,21.4722843170166,21.516998291015625
2004-04-14,21.48719024658203,21.705787658691406
2004-04-15,21.641202926635742,21.382858276367188
2004-04-16,21.382858276367188,21.338146209716797
2004-04-19,21.313304901123047,21.422603607177734
2004-04-20,21.353050231933594,21.362985610961914
2004-04-21,21.303369522094727,21.089738845825195
2004-04-22,21.114580154418945,21.23878288269043
2004-04-23,21.164260864257812,21.184133529663086
2004-04-26,21.23878288269043,20.741968154907227
2004-04-27,20.737001419067383,20.458786010742188
2004-04-28,20.458786010742188,20.384262084960938
2004-04-29,20.30974006652832,20.27993392944336
2004-04-30,20.284900665283203,20.32464599609375
2004-05-03,20.304773330688477,19.937131881713867
2004-05-04,19.986812591552734,19.927194595336914
2004-05-05,19.90732192993164,19.937131881713867
2004-05-06,19.822864532470703,19.798023223876953
2004-05-07,19.783119201660156,19.693693161010742
2004-05-10,19.64897918701172,19.475095748901367
2004-05-11,19.748342514038086,19.634075164794922
2004-05-12,19.748342514038086,19.39560317993164
2004-05-13,19.301210403442383,19.6390438079834
2004-05-14,19.465158462524414,19.5744571685791
2004-05-17,19.301210403442383,19.390636444091797
2004-05-18,21.10961151123047,20.95063018798828
2004-05-19,21.159292221069336,20.806554794311523
2004-05-20,20.85623550415039,20.995344161987305
2004-05-21,21.00031280517578,20.8115234375
2004-05-24,20.925790786743164,21.030120849609375
2004-05-25,21.04999351501465,21.208974838256836
2004-05-26,21.139419555664062,21.29840087890625
2004-05-27,21.29840087890625,21.35801887512207
2004-05-28,21.362985610961914,21.65610694885254
2004-06-01,21.661075592041016,21.45241355895996
2004-06-02,21.447444915771484,21.189102172851562
2004-06-03,21.114580154418945,20.816490173339844
2004-06-04,20.94069480895996,21.089738845825195
2004-06-07,21.164260864257812,21.318273544311523
2004-06-08,21.20400619506836,21.382858276367188
2004-06-09,21.382858276367188,21.422603607177734
2004-06-10,21.432540893554688,21.5368709564209
2004-06-14,21.338146209716797,21.015216827392578
2004-06-15,21.089738845825195,21.030120849609375
2004-06-16,20.94069480895996,20.94069480895996
2004-06-17,20.89101219177246,21.00031280517578
2004-06-18,20.816490173339844,21.45241355895996
2004-06-21,21.412668228149414,21.586551666259766
2004-06-22,21.591520309448242,21.934322357177734
2004-06-23,21.884641647338867,22.28209114074707
2004-06-24,22.28209114074707,22.619924545288086
2004-06-25,22.54540252685547,22.74412727355957
2004-06-28,22.818649291992188,22.585147857666016
2004-06-29,22.585147857666016,22.833555221557617
2004-06-30,22.783872604370117,23.06705665588379
2004-07-01,23.062089920043945,22.684511184692383
2004-07-02,22.684511184692383,22.619924545288086
2004-07-06,22.619924545288086,22.232410430908203
2004-07-07,22.227441787719727,22.301963806152344
2004-07-08,22.30693244934082,22.02374839782715
2004-07-09,22.08336639404297,22.27215576171875
2004-07-12,22.27215576171875,22.0336856842041
2004-07-13,22.10820770263672,22.242345809936523
2004-07-14,22.207569122314453,22.192665100097656
2004-07-15,22.28209114074707,22.16285514831543
2004-07-16,22.356613159179688,21.765405654907227
2004-07-19,21.84489631652832,22.4609432220459
2004-07-20,22.41126251220703,23.265783309936523
2004-07-21,23.310495376586914,22.908077239990234
2004-07-22,22.91304588317871,23.10183334350586
2004-07-23,23.09189796447754,22.704383850097656
2004-07-26,22.704383850097656,22.80374526977539
2004-07-27,22.927949905395508,23.479412078857422
2004-07-28,23.35024070739746,23.002471923828125
2004-07-29,23.00743865966797,23.4197940826416
2004-07-30,23.399921417236328,23.474443435668945
2004-08-02,23.464508056640625,23.389986038208008
2004-08-03,23.34030532836914,22.952789306640625
2004-08-04,22.88820457458496,22.729223251342773
2004-08-05,22.729223251342773,22.321836471557617
2004-08-06,21.9840030670166,21.641202926635742
2004-08-09,21.740564346313477,21.680946350097656
2004-08-10,21.710756301879883,21.959163665771484
2004-08-11,20.269996643066406,21.362985610961914
2004-08-12,21.26362419128418,21.343114852905273
2004-08-13,21.412668228149414,21.407699584960938
2004-08-16,21.362985610961914,21.904512405395508
2004-08-17,21.899545669555664,21.87967300415039
2004-08-18,21.86476707458496,22.17776107788086
2004-08-19,22.10820770263672,22.356613159179688
2004-08-20,22.356613159179688,22.39139175415039
2004-08-23,22.356613159179688,22.37648582458496
2004-08-24,22.451007843017578,22.60502052307129
2004-08-25,22.57024383544922,22.992534637451172
2004-08-26,22.942853927612305,23.240942001342773
2004-08-27,23.240942001342773,23.24591064453125
2004-08-30,23.250877380371094,22.93291664123535
2004-08-31,22.937885284423828,23.027311325073242
2004-09-01,22.962726593017578,23.037248611450195
2004-09-02,23.076993942260742,23.211132049560547
2004-09-03,23.201196670532227,23.106801986694336
2004-09-07,23.226036071777344,23.439666748046875
2004-09-08,23.439666748046875,23.32539939880371
2004-09-09,23.330368041992188,23.380050659179688
2004-09-10,23.32539939880371,23.772531509399414
2004-09-13,23.747692108154297,23.8818302154541
2004-09-14,23.90667152404785,24.150110244750977
2004-09-15,24.095460891723633,23.817245483398438
2004-09-16,23.792404174804688,23.698009490966797
2004-09-17,23.772531509399414,23.60361671447754
2004-09-20,23.60361671447754,23.68310546875
2004-09-21,23.74272346496582,24.16004753112793
2004-09-22,24.16004753112793,23.608583450317383
2004-09-23,23.548965454101562,23.58871078491211
2004-09-24,23.688074111938477,23.509220123291016
2004-09-27,23.45953941345215,23.28068733215332
2004-09-28,23.37508201599121,23.265783309936523
2004-09-29,23.29062271118164,23.34030532836914
2004-09-30,23.36017608642578,23.399921417236328
2004-10-01,23.449604034423828,24.011003494262695
2004-10-04,24.478008270263672,24.57240104675293
2004-10-05,24.57240104675293,24.557498931884766
2004-10-06,24.49291229248047,24.711509704589844
2004-10-07,24.592275619506836,24.532657623291016
2004-10-08,24.512784957885742,24.284250259399414
2004-10-11,24.368709564208984,24.413421630859375
2004-10-12,24.368709564208984,24.269346237182617
2004-10-13,24.269346237182617,23.82718276977539
2004-10-14,23.87189483642578,23.35024070739746
2004-10-15,23.449604034423828,23.54399871826172
2004-10-18,23.54399871826172,23.76756477355957
2004-10-19,23.86195945739746,23.83711814880371
2004-10-20,23.67317008972168,23.951385498046875
2004-10-21,24.045780181884766,24.403486251831055
2004-10-22,24.403486251831055,23.64832878112793
2004-10-25,23.598648071289062,23.876863479614258
2004-10-26,23.807308197021484,23.961322784423828
2004-10-27,23.901704788208008,24.71647834777832
2004-10-28,24.736351013183594,24.691638946533203
2004-10-29,24.791000366210938,24.676733016967773
2004-11-01,24.840681076049805,24.58730697631836
2004-11-02,24.567434310913086,24.840681076049805
2004-11-03,25.064247131347656,24.940044403076172
2004-11-04,24.940044403076172,25.277877807617188
2004-11-05,24.815841674804688,24.840681076049805
2004-11-08,24.84564971923828,24.915203094482422
2004-11-09,24.766159057617188,24.9052677154541
2004-11-10,25.834308624267578,26.64908218383789
2004-11-11,26.529848098754883,27.200546264648438
2004-11-12,27.19557762145996,27.468826293945312
2004-11-15,27.275068283081055,27.275068283081055
2004-11-16,27.28003692626953,26.97201156616211
2004-11-17,27.016725540161133,27.121055603027344
2004-11-18,26.773286819458008,26.788190841674805
2004-11-19,26.728574752807617,26.30628204345703
2004-11-22,26.157238006591797,26.539783477783203
2004-11-23,26.33112335205078,26.350994110107422
2004-11-24,26.455326080322266,26.64908218383789
2004-11-26,26.619274139404297,26.559656143188477
2004-11-29,26.599401473999023,26.435453414916992
2004-11-30,26.385772705078125,26.87761878967285
2004-12-01,26.95214080810547,27.687423706054688
2004-12-02,27.687423706054688,27.399272918701172
2004-12-03,27.349590301513672,27.85137176513672
2004-12-06,28.19417381286621,28.666147232055664
2004-12-07,28.8151912689209,28.060033798217773
2004-12-08,28.19417381286621,28.045129776000977
2004-12-09,27.771881103515625,27.925893783569336
2004-12-10,27.756977081298828,27.70729637145996
2004-12-13,28.19417381286621,28.442581176757812
2004-12-14,28.2885684967041,28.402835845947266
2004-12-15,28.27863121032715,28.21901512145996
2004-12-16,28.035192489624023,28.248823165893555
2004-12-17,28.079906463623047,27.92092514038086
2004-12-20,27.92092514038086,27.915958404541016
2004-12-21,28.020288467407227,27.86627769470215
2004-12-22,27.632774353027344,27.81659507751465
2004-12-23,27.821563720703125,27.896085739135742
2004-12-27,27.92092514038086,27.61290168762207
2004-12-28,27.617870330810547,27.871244430541992
2004-12-29,27.87621307373047,27.950735092163086
2004-12-30,27.975576400756836,28.050098419189453
2004-12-31,27.97060775756836,28.00538444519043
2005-01-03,28.00538444519043,27.61290168762207
2005-01-04,27.662582397460938,27.106151580810547
2005-01-05,27.22041893005371,26.98691749572754
2005-01-06,26.93723487854004,26.79315948486328
2005-01-07,26.917362213134766,26.837873458862305
2005-01-10,26.862712860107422,26.748445510864258
2005-01-11,26.693796157836914,26.574560165405273
2005-01-12,26.66398811340332,26.723604202270508
2005-01-13,26.773286819458008,26.192014694213867
2005-01-14,26.28144073486328,26.659019470214844
2005-01-18,26.53481674194336,27.15086555480957
2005-01-19,27.12602424621582,26.56959342956543
2005-01-20,26.370868682861328,26.033035278320312
2005-01-21,25.993289947509766,25.585901260375977
2005-01-24,25.590869903564453,25.337495803833008
2005-01-25,25.436857223510742,25.173547744750977
2005-01-26,25.198387145996094,25.23813247680664
2005-01-27,25.248069763183594,25.183483123779297
2005-01-28,25.21329116821289,25.009597778320312
2005-01-31,25.26297378540039,25.59583854675293
2005-02-01,25.710105895996094,25.670360565185547
2005-02-02,25.744882583618164,25.506412506103516
2005-02-03,25.506412506103516,25.49150848388672
2005-02-04,25.53622055053711,25.923736572265625
2005-02-07,25.834308624267578,26.04793930053711
2005-02-08,26.052907943725586,25.834308624267578
2005-02-09,25.277877807617188,24.582338333129883
2005-02-10,24.582338333129883,23.82718276977539
2005-02-11,23.82718276977539,24.10042953491211
2005-02-14,24.105398178100586,23.583742141723633
2005-02-15,23.63839340209961,23.529094696044922
2005-02-16,23.524126052856445,23.201196670532227
2005-02-17,23.226036071777344,22.977630615234375
2005-02-18,22.952789306640625,22.659669876098633
2005-02-22,22.60502052307129,22.356613159179688
2005-02-23,22.480817794799805,22.321836471557617
2005-02-24,22.361581802368164,22.783872604370117
2005-02-25,22.684511184692383,22.72425651550293
2005-02-28,23.12667465209961,22.967693328857422
2005-03-01,23.146547317504883,23.35024070739746
2005-03-02,23.16145133972168,22.893171310424805
2005-03-03,22.903108596801758,23.04718589782715
2005-03-04,23.35024070739746,23.275718688964844
2005-03-07,23.206165313720703,23.176355361938477
2005-03-08,23.176355361938477,22.431135177612305
2005-03-09,22.381454467773438,22.05852508544922
2005-03-10,22.406295776367188,22.555339813232422
2005-03-11,22.85342788696289,22.619924545288086
2005-03-14,22.669605255126953,22.92298126220703
2005-03-15,22.94782257080078,22.609989166259766
2005-03-16,22.609989166259766,22.18769645690918
2005-03-17,22.301963806152344,22.262218475341797
2005-03-18,22.381454467773438,22.336740493774414
2005-03-21,22.38642120361328,22.714319229125977
2005-03-22,22.619924545288086,22.60502052307129
2005-03-23,22.555339813232422,22.451007843017578
2005-03-24,22.480817794799805,22.52056121826172
2005-03-28,22.67457389831543,22.505657196044922
2005-03-29,22.396358489990234,22.292028427124023
2005-03-30,22.356613159179688,22.69941520690918
2005-03-31,22.68947982788086,22.778905868530273
2005-04-01,22.878267288208008,22.565275192260742
2005-04-04,22.515594482421875,22.823617935180664
2005-04-05,22.873300552368164,22.783872604370117
2005-04-06,22.893171310424805,23.002471923828125
2005-04-07,22.952789306640625,23.08196258544922
2005-04-08,23.03227996826172,22.66463851928711
2005-04-11,23.822214126586914,23.583742141723633
2005-04-12,23.58871078491211,23.558902740478516
2005-04-13,23.563871383666992,23.171388626098633
2005-04-14,23.166419982910156,22.97266387939453
2005-04-15,22.356613159179688,21.839927673339844
2005-04-18,21.825023651123047,21.412668228149414
2005-04-19,21.46234893798828,21.740564346313477
2005-04-20,21.735597610473633,21.29840087890625
2005-04-21,21.49712562561035,21.9840030670166
2005-04-22,21.884641647338867,21.611392974853516
2005-04-25,21.859800338745117,21.85483169555664
2005-04-26,21.661075592041016,21.482221603393555
2005-04-27,21.313304901123047,21.641202926635742
2005-04-28,21.39279556274414,21.39279556274414
2005-04-29,21.447444915771484,21.601457595825195
2005-05-02,21.601457595825195,21.710756301879883
2005-05-03,21.65610694885254,21.85483169555664
2005-05-04,21.884641647338867,21.988971710205078
2005-05-05,21.909481048583984,21.82005500793457
2005-05-06,21.82005500793457,21.86476707458496
2005-05-09,21.909481048583984,22.088333129882812
2005-05-10,21.88960838317871,21.85483169555664
2005-05-11,21.710756301879883,21.82999038696289
2005-05-12,21.735597610473633,21.5219669342041
2005-05-13,21.601457595825195,21.671010971069336
2005-05-16,21.29840087890625,21.526935577392578
2005-05-17,21.338146209716797,21.675979614257812
2005-05-18,21.71572494506836,21.869735717773438
2005-05-19,21.800182342529297,22.277122497558594
2005-05-20,22.301963806152344,22.296995162963867
2005-05-23,22.157888412475586,22.00884437561035
2005-05-24,22.02374839782715,22.74412727355957
2005-05-25,23.176355361938477,23.12667465209961
2005-05-26,23.31546401977539,23.370113372802734
2005-05-27,23.35024070739746,23.052152633666992
2005-05-31,23.072025299072266,23.00743865966797
2005-06-01,23.002471923828125,23.121707916259766
2005-06-02,22.94782257080078,23.300559997558594
2005-06-03,23.16145133972168,22.72425651550293
2005-06-06,22.684511184692383,22.704383850097656
2005-06-07,22.818649291992188,22.609989166259766
2005-06-08,22.714319229125977,22.500690460205078
2005-06-09,22.505657196044922,22.500690460205078
2005-06-10,22.500690460205078,22.301963806152344
2005-06-13,22.14298439025879,22.311899185180664
2005-06-14,22.287059783935547,22.02374839782715
2005-06-15,22.232410430908203,21.641202926635742
2005-06-16,21.457380294799805,21.695850372314453
2005-06-17,21.859800338745117,21.988971710205078
2005-06-20,21.81011962890625,21.76043701171875
2005-06-21,21.710756301879883,21.770374298095703
2005-06-22,21.859800338745117,21.76043701171875
2005-06-23,21.75050163269043,21.79521369934082
2005-06-24,21.710756301879883,21.482221603393555
2005-06-27,21.348081588745117,21.442476272583008
2005-06-28,21.492158889770508,21.735597610473633
2005-06-29,21.80514907836914,21.641202926635742
2005-06-30,21.76043701171875,21.710756301879883
2005-07-01,21.874704360961914,21.9989070892334
2005-07-05,21.899545669555664,22.02374839782715
2005-07-06,22.02374839782715,21.969099044799805
2005-07-07,21.7852783203125,22.063493728637695
2005-07-08,22.088333129882812,22.147951126098633
2005-07-11,22.00884437561035,22.113174438476562
2005-07-12,22.013811111450195,22.455976486206055
2005-07-13,22.58017921447754,22.455976486206055
2005-07-14,22.530498504638672,22.619924545288086
2005-07-15,22.729223251342773,22.66463851928711
2005-07-18,22.614957809448242,22.66463851928711
2005-07-19,22.868331909179688,23.106801986694336
2005-07-20,22.41126251220703,22.838523864746094
2005-07-21,22.76896858215332,22.858394622802734
2005-07-22,22.903108596801758,22.873300552368164
2005-07-25,22.937885284423828,22.530498504638672
2005-07-26,22.555339813232422,22.54540252685547
2005-07-27,22.555339813232422,22.60502052307129
2005-07-28,22.62986183166504,22.838523864746094
2005-07-29,22.91304588317871,22.74412727355957
2005-08-01,22.73419189453125,22.739160537719727
2005-08-02,22.86336326599121,22.903108596801758
2005-08-03,22.85342788696289,23.171388626098633
2005-08-04,23.235973358154297,23.270751953125
2005-08-05,23.151514053344727,22.34170913696289
2005-08-08,22.416231155395508,22.147951126098633
2005-08-09,22.33177375793457,22.02374839782715
2005-08-10,22.207569122314453,21.849863052368164
2005-08-11,21.934322357177734,21.9840030670166
2005-08-12,21.9840030670166,21.988971710205078
2005-08-15,21.884641647338867,22.028717041015625
2005-08-16,21.979034423828125,21.909481048583984
2005-08-17,21.884641647338867,22.133047103881836
2005-08-18,22.018779754638672,22.157888412475586
2005-08-19,22.232410430908203,21.979034423828125
2005-08-22,22.00884437561035,21.84489631652832
2005-08-23,21.88960838317871,21.909481048583984
2005-08-24,21.909481048583984,21.859800338745117
2005-08-25,21.815086364746094,21.84489631652832
2005-08-26,21.77534294128418,21.76043701171875
2005-08-29,21.740564346313477,21.988971710205078
2005-08-30,21.88960838317871,21.87967300415039
2005-08-31,21.82999038696289,22.133047103881836
2005-09-01,22.12807846069336,22.217506408691406
2005-09-02,22.28209114074707,22.103239059448242
2005-09-06,22.227441787719727,22.381454467773438
2005-09-07,22.296995162963867,22.381454467773438
2005-09-08,22.292028427124023,22.292028427124023
2005-09-09,22.301963806152344,22.356613159179688
2005-09-12,22.30693244934082,22.60502052307129
2005-09-13,22.431135177612305,22.421199798583984
2005-09-14,22.396358489990234,22.172792434692383
2005-09-15,22.167823791503906,22.21253776550293
2005-09-16,22.311899185180664,22.441072463989258
2005-09-19,22.406295776367188,22.62986183166504
2005-09-20,22.704383850097656,22.85342788696289
2005-09-21,22.778905868530273,22.60502052307129
2005-09-22,22.58017921447754,22.4957218170166
2005-09-23,22.41126251220703,22.336740493774414
2005-09-26,22.346677780151367,22.21253776550293
2005-09-27,22.287059783935547,22.53546714782715
2005-09-28,22.600051879882812,22.85342788696289
2005-09-29,22.893171310424805,23.16145133972168
2005-09-30,23.10183334350586,23.504253387451172
2005-10-03,23.45953941345215,23.4197940826416
2005-10-04,23.36017608642578,23.335336685180664
2005-10-05,23.404890060424805,22.7093505859375
2005-10-06,22.66463851928711,22.614957809448242
2005-10-07,22.719287872314453,22.977630615234375
2005-10-10,22.937885284423828,22.773937225341797
2005-10-11,22.773937225341797,22.490753173828125
2005-10-12,22.565275192260742,22.555339813232422
2005-10-13,22.480817794799805,22.704383850097656
2005-10-14,22.68947982788086,22.321836471557617
2005-10-17,22.316869735717773,22.217506408691406
2005-10-18,22.28209114074707,22.296995162963867
2005-10-19,22.381454467773438,22.33177375793457
2005-10-20,22.262218475341797,22.217506408691406
2005-10-21,22.247314453125,22.530498504638672
2005-10-24,23.90667152404785,25.044374465942383
2005-10-25,24.940044403076172,24.199792861938477
2005-10-26,24.343868255615234,24.840681076049805
2005-10-27,24.791000366210938,24.368709564208984
2005-10-28,24.393550872802734,24.71647834777832
2005-10-31,24.766159057617188,25.461698532104492
2005-11-01,29.461048126220703,28.8151912689209
2005-11-02,28.8151912689209,27.94576644897461
2005-11-03,28.06500244140625,26.579530715942383
2005-11-04,26.3559627532959,26.92729949951172
2005-11-07,26.773286819458008,26.420549392700195
2005-11-08,26.36590003967285,25.973417282104492
2005-11-09,25.883989334106445,26.02309799194336
2005-11-10,26.17711067199707,26.624242782592773
2005-11-11,26.6043701171875,26.256601333618164
2005-11-14,26.75838279724121,27.324750900268555
2005-11-15,27.275068283081055,26.857744216918945
2005-11-16,26.82793617248535,26.69876480102539
2005-11-17,26.6043701171875,26.8527774810791
2005-11-18,27.15086555480957,27.250228881835938
2005-11-21,23.792404174804688,24.035844802856445
2005-11-22,24.020938873291016,24.234569549560547
2005-11-23,24.110366821289062,23.832149505615234
2005-11-25,23.97125816345215,24.145143508911133
2005-11-28,24.343868255615234,24.368709564208984
2005-11-29,24.41839027404785,24.368709564208984
2005-11-30,24.368709564208984,24.95494842529297
2005-12-01,25.024503707885742,25.03940773010254
2005-12-02,24.865522384643555,24.602210998535156
2005-12-05,24.478008270263672,24.52768898010254
2005-12-06,24.641956329345703,24.522720336914062
2005-12-07,24.51775360107422,24.52768898010254
2005-12-08,24.41839027404785,24.393550872802734
2005-12-09,24.368709564208984,24.602210998535156
2005-12-12,24.651893615722656,24.304122924804688
2005-12-13,24.378644943237305,24.393550872802734
2005-12-14,24.54259490966797,24.6568603515625
2005-12-15,24.71647834777832,24.74131965637207
2005-12-16,24.691638946533203,24.438262939453125
2005-12-19,24.393550872802734,24.393550872802734
2005-12-20,24.343868255615234,24.16998291015625
2005-12-21,24.294187545776367,24.363740921020508
2005-12-22,24.294187545776367,24.52768898010254
2005-12-23,24.592275619506836,24.632020950317383
2005-12-27,25.337495803833008,25.04934310913086
2005-12-28,25.163610458374023,25.148706436157227
2005-12-29,25.163610458374023,25.089088439941406
2005-12-30,24.994693756103516,25.15864372253418
2006-01-03,25.57099723815918,25.4318904876709
2006-01-04,25.362335205078125,25.248069763183594
2006-01-05,27.17570686340332,27.23035430908203
2006-01-06,27.42411231994629,27.409208297729492
2006-01-09,27.319782257080078,27.17570686340332
2006-01-10,27.17570686340332,27.463857650756836
2006-01-11,27.48373031616211,27.607934951782227
2006-01-12,27.64767837524414,27.434049606323242
2006-01-13,26.584497451782227,26.713668823242188
2006-01-17,26.39073944091797,26.206918716430664
2006-01-18,26.033035278320312,26.529848098754883
2006-01-19,26.554689407348633,26.375835418701172
2006-01-20,26.346027374267578,25.113929748535156
2006-01-23,25.163610458374023,24.964885711669922
2006-01-24,25.089088439941406,24.840681076049805
2006-01-25,24.840681076049805,24.547561645507812
2006-01-26,24.617116928100586,25.233165740966797
2006-01-27,25.402080535888672,25.23813247680664
2006-01-30,25.188451766967773,25.337495803833008
2006-01-31,25.337495803833008,25.188451766967773
2006-02-01,25.17851448059082,25.481571197509766
2006-02-02,25.481571197509766,25.486539840698242
2006-02-03,25.312654495239258,25.054311752319336
2006-02-06,25.03940773010254,24.910236358642578
2006-02-07,24.959917068481445,24.502849578857422
2006-02-08,25.287813186645508,25.610742568969727
2006-02-09,25.496475219726562,24.974821090698242
2006-02-10,24.890363693237305,25.506412506103516
